method,n_online,run_id,t,is_covered,length,is_inf,cal_size,selected_total
upper,50,990,35,1,1.4024208160248084,0,858.5,37
upper,50,990,36,0,1.3657169046518507,0,788.5,37
upper,50,989,0,1,inf,1,0.0,38
upper,50,989,1,1,inf,1,2.0,38
upper,50,989,2,1,inf,1,6.0,38
upper,50,989,3,1,inf,1,24.0,38
upper,50,989,4,1,inf,1,120.0,38
upper,50,989,5,1,inf,1,720.0,38
upper,50,989,6,1,inf,1,1001.0,38
upper,50,989,7,1,3.911760460938453,0,1001.0,38
upper,50,989,8,1,3.911760460938453,0,1001.0,38
upper,50,989,9,1,2.4017092149037236,0,1001.0,38
upper,50,989,10,1,1.5254376330137793,0,1001.0,38
upper,50,989,11,0,1.5254376330137793,0,1001.0,38
upper,50,989,12,1,1.8088474487628794,0,1001.0,38
upper,50,989,13,1,1.8088474487628798,0,1001.0,38
upper,50,989,14,1,1.5254376330137793,0,1001.0,38
upper,50,989,15,1,1.1565216134354968,0,1001.0,38
upper,50,989,16,0,1.156521613435497,0,1001.0,38
upper,50,989,17,0,1.299667218126598,0,1001.0,38
upper,50,989,18,1,1.5254376330137793,0,1001.0,38
upper,50,989,19,1,1.299667218126598,0,1001.0,38
upper,50,989,20,0,1.2996672181265978,0,1001.0,38
upper,50,989,21,0,1.5254376330137793,0,1001.0,38
upper,50,989,22,0,1.5254376330137793,0,1001.0,38
upper,50,989,23,1,1.5254376330137793,0,1001.0,38
upper,50,989,24,1,1.5254376330137793,0,1001.0,38
upper,50,989,25,1,1.525437633013779,0,1001.0,38
upper,50,989,26,0,1.5254376330137793,0,1000.0,38
upper,50,989,27,0,1.5254376330137793,0,997.5,38
upper,50,989,28,1,1.8088474487628796,0,994.5,38
upper,50,989,29,1,1.5254376330137793,0,995.5,38
upper,50,989,30,0,1.5254376330137793,0,992.0,38
upper,50,989,31,1,1.5254376330137793,0,975.5,38
upper,50,989,32,1,1.5254376330137793,0,951.0,38
upper,50,989,33,1,1.603155843952894,0,901.0,38
upper,50,989,34,1,1.5254376330137793,0,856.0,38
upper,50,989,35,0,1.299667218126598,0,761.0,38
upper,50,989,36,1,1.603155843952894,0,612.0,38
upper,50,989,37,1,1.5254376330137793,0,478.0,38
upper,50,995,0,1,inf,1,0.0,31
upper,50,995,1,1,inf,1,2.0,31
upper,50,995,2,1,inf,1,6.0,31
upper,50,995,3,1,inf,1,24.0,31
upper,50,995,4,1,inf,1,120.0,31
upper,50,995,5,1,inf,1,720.0,31
upper,50,995,6,0,1.018146423264933,0,1001.0,31
upper,50,995,7,0,1.0741650183448825,0,1001.0,31
upper,50,995,8,1,1.1238851754530228,0,1001.0,31
upper,50,995,9,0,1.0741650183448825,0,1001.0,31
upper,50,995,10,1,1.1238851754530228,0,1001.0,31
upper,50,995,11,0,1.0741650183448828,0,1001.0,31
upper,50,995,12,1,1.1238851754530228,0,1001.0,31
upper,50,995,13,1,1.074165018344883,0,1001.0,31
upper,50,995,14,0,1.0741650183448828,0,1001.0,31
upper,50,995,15,1,1.1238851754530228,0,1001.0,31
upper,50,995,16,1,1.1100529451690098,0,1001.0,31
upper,50,995,17,0,1.0741650183448828,0,1001.0,31
upper,50,995,18,1,1.1238851754530228,0,1001.0,31
upper,50,995,19,1,1.1100529451690095,0,1001.0,31
upper,50,995,20,1,1.0741650183448828,0,1001.0,31
upper,50,995,21,0,1.0741650183448828,0,1001.0,31
upper,50,995,22,0,1.1100529451690098,0,1001.0,31
upper,50,995,23,1,1.1238851754530228,0,1001.0,31
upper,50,995,24,0,1.1100529451690093,0,1001.0,31
upper,50,995,25,0,1.1100529451690098,0,1001.0,31
upper,50,995,26,1,1.1279751249795056,0,1001.0,31
upper,50,995,27,0,1.1279751249795056,0,1000.5,31
upper,50,995,28,0,1.1279751249795056,0,998.0,31
upper,50,995,29,0,1.1279751249795051,0,984.5,31
upper,50,995,30,1,1.235968764201082,0,966.0,31
upper,50,993,0,1,inf,1,0.0,39
upper,50,993,1,1,inf,1,2.0,39
upper,50,993,2,1,inf,1,6.0,39
upper,50,993,3,1,inf,1,24.0,39
upper,50,993,4,1,inf,1,120.0,39
upper,50,993,5,1,inf,1,720.0,39
upper,50,993,6,1,1.6704165441230778,0,1001.0,39
upper,50,993,7,1,1.6704165441230776,0,1001.0,39
upper,50,993,8,1,1.6704165441230776,0,1001.0,39
upper,50,993,9,0,0.867756739068986,0,1001.0,39
upper,50,993,10,0,1.6704165441230776,0,1001.0,39
upper,50,993,11,1,1.6704165441230776,0,1001.0,39
upper,50,993,12,1,1.6704165441230776,0,1001.0,39
upper,50,993,13,1,1.6704165441230776,0,1001.0,39
upper,50,993,14,0,0.9281611278751019,0,1001.0,39
upper,50,993,15,1,1.0394768174613827,0,1001.0,39
upper,50,993,16,1,0.9281611278751016,0,1001.0,39
upper,50,993,17,0,0.9281611278751019,0,1001.0,39
upper,50,993,18,1,0.9281611278751019,0,1001.0,39
upper,50,993,19,1,0.9281611278751019,0,1001.0,39
upper,50,993,20,1,0.9281611278751019,0,1001.0,39
upper,50,993,21,1,0.867756739068986,0,1001.0,39
upper,50,993,22,0,0.867756739068986,0,1001.0,39
upper,50,993,23,1,0.9281611278751019,0,1001.0,39
upper,50,993,24,1,0.867756739068986,0,1001.0,39
upper,50,993,25,1,0.867756739068986,0,1001.0,39
upper,50,993,26,0,0.8378122491358715,0,1001.0,39
upper,50,993,27,0,0.9281611278751019,0,1001.0,39
upper,50,993,28,1,0.8677567390689862,0,1001.0,39
upper,50,993,29,1,0.867756739068986,0,1001.0,39
upper,50,993,30,0,0.8378122491358715,0,1000.0,39
upper,50,993,31,1,0.9281611278751019,0,1001.0,39
upper,50,993,32,1,0.867756739068986,0,1000.0,39
upper,50,993,33,1,0.9281611278751019,0,999.0,39
upper,50,993,34,0,0.8378122491358715,0,989.0,39
upper,50,993,35,0,0.867756739068986,0,953.5,39
upper,50,993,36,1,0.867756739068986,0,916.0,39
upper,50,993,37,0,0.867756739068986,0,778.5,39
upper,50,993,38,1,0.8378122491358715,0,661.5,39
upper,50,994,0,1,inf,1,0.0,39
upper,50,994,1,1,inf,1,2.0,39
upper,50,994,2,1,inf,1,6.0,39
upper,50,994,3,1,inf,1,24.0,39
upper,50,994,4,1,inf,1,120.0,39
upper,50,994,5,1,inf,1,720.0,39
upper,50,994,6,0,1.7037716221322683,0,1001.0,39
upper,50,994,7,1,1.7046933338559085,0,1001.0,39
upper,50,994,8,1,1.7046933338559085,0,1001.0,39
upper,50,994,9,0,1.7037716221322685,0,1001.0,39
upper,50,994,10,0,1.7046933338559085,0,1001.0,39
upper,50,994,11,1,1.7046933338559083,0,1001.0,39
upper,50,994,12,1,1.7046933338559085,0,1001.0,39
upper,50,994,13,1,1.7046933338559085,0,1001.0,39
upper,50,994,14,1,1.7037716221322687,0,1001.0,39
upper,50,994,15,1,1.7037716221322685,0,1001.0,39
upper,50,994,16,1,1.2385763157621916,0,1001.0,39
upper,50,994,17,0,1.319941752280662,0,1001.0,39
upper,50,994,18,1,1.3199417522806618,0,1001.0,39
upper,50,994,19,1,1.7037716221322685,0,1001.0,39
upper,50,994,20,1,1.3199417522806618,0,1001.0,39
upper,50,994,21,1,1.2385763157621916,0,1001.0,39
upper,50,994,22,1,1.2385763157621916,0,1001.0,39
upper,50,994,23,1,1.2385763157621916,0,1001.0,39
upper,50,994,24,1,1.225304553642899,0,1001.0,39
upper,50,994,25,0,1.225304553642899,0,1001.0,39
upper,50,994,26,0,1.2385763157621916,0,1001.0,39
upper,50,994,27,1,1.225304553642899,0,1001.0,39
upper,50,994,28,1,1.225304553642899,0,1001.0,39
upper,50,994,29,1,1.225304553642899,0,1001.0,39
upper,50,994,30,0,0.8853285524032484,0,1000.0,39
upper,50,994,31,1,1.2385763157621918,0,1001.0,39
upper,50,994,32,1,1.225304553642899,0,997.0,39
upper,50,994,33,0,0.8853285524032484,0,987.5,39
upper,50,994,34,1,1.2253045536428993,0,971.0,39
upper,50,994,35,1,1.225304553642899,0,922.5,39
upper,50,994,36,1,0.8853285524032484,0,836.5,39
upper,50,994,37,0,0.8556372485624941,0,702.0,39
upper,50,994,38,1,1.130727296925886,0,559.0,39
upper,50,998,0,1,inf,1,0.0,34
upper,50,998,1,1,inf,1,2.0,34
upper,50,998,2,1,inf,1,6.0,34
upper,50,998,3,1,inf,1,24.0,34
upper,50,998,4,1,inf,1,120.0,34
upper,50,998,5,1,inf,1,720.0,34
upper,50,998,6,1,3.0743812688966585,0,1001.0,34
upper,50,998,7,1,3.0743812688966585,0,1001.0,34
upper,50,998,8,1,3.0743812688966585,0,1001.0,34
upper,50,998,9,0,1.3482002713426624,0,1001.0,34
upper,50,998,10,1,2.0440593541637484,0,1001.0,34
upper,50,998,11,1,1.993948573247465,0,1001.0,34
upper,50,998,12,1,1.993948573247465,0,1001.0,34
upper,50,998,13,1,1.3482002713426624,0,1001.0,34
upper,50,998,14,0,1.3482002713426624,0,1001.0,34
upper,50,998,15,1,1.993948573247465,0,1001.0,34
upper,50,998,16,1,1.9939485732474653,0,1001.0,34
upper,50,998,17,1,1.3482002713426622,0,1001.0,34
upper,50,998,18,1,1.2809763613241396,0,1001.0,34
upper,50,998,19,1,1.2809763613241394,0,1001.0,34
upper,50,998,20,1,1.2809763613241394,0,1001.0,34
upper,50,998,21,1,1.2311854414309054,0,1001.0,34
upper,50,998,22,1,1.2311854414309056,0,1001.0,34
upper,50,998,23,1,1.1897333374898744,0,1001.0,34
upper,50,998,24,0,1.1897333374898742,0,1001.0,34
upper,50,998,25,1,1.2311854414309058,0,1001.0,34
upper,50,998,26,1,1.189733337489874,0,1000.0,34
upper,50,998,27,1,1.1897333374898742,0,999.5,34
upper,50,998,28,0,1.1165948808490178,0,999.0,34
upper,50,998,29,1,1.2311854414309056,0,999.5,34
upper,50,998,30,1,1.1897333374898742,0,989.0,34
upper,50,998,31,1,1.1165948808490178,0,987.5,34
upper,50,998,32,0,1.1165948808490178,0,974.0,34
upper,50,998,34,1,1.153164109169446,0,882.0,34
upper,50,996,0,1,inf,1,0.0,39
upper,50,996,1,1,inf,1,2.0,39
upper,50,996,2,1,inf,1,6.0,39
upper,50,996,3,1,inf,1,24.0,39
upper,50,996,4,1,inf,1,120.0,39
upper,50,996,5,1,inf,1,720.0,39
upper,50,996,6,1,1.1066653071266228,0,1001.0,39
upper,50,996,7,1,1.1066653071266228,0,1001.0,39
upper,50,996,8,1,0.967003889608189,0,1001.0,39
upper,50,996,9,0,1.1066653071266228,0,1001.0,39
upper,50,996,10,1,1.1066653071266228,0,1001.0,39
upper,50,996,11,0,0.9670038896081887,0,1001.0,39
upper,50,996,12,0,1.1066653071266228,0,1001.0,39
upper,50,996,13,1,1.1066653071266228,0,1001.0,39
upper,50,996,14,0,1.1066653071266226,0,1001.0,39
upper,50,996,15,0,1.6267566684256956,0,1001.0,39
upper,50,996,16,0,1.6852308973709549,0,1001.0,39
upper,50,996,17,1,1.685230897370955,0,1001.0,39
upper,50,996,18,0,1.685230897370955,0,1001.0,39
upper,50,996,19,1,1.685230897370955,0,1001.0,39
upper,50,996,20,0,1.6267566684256956,0,1001.0,39
upper,50,996,21,1,1.705096707945692,0,1001.0,39
upper,50,996,22,1,1.705096707945692,0,1001.0,39
upper,50,996,23,1,1.626756668425695,0,1001.0,39
upper,50,996,24,1,1.626756668425695,0,1001.0,39
upper,50,996,25,1,1.5198338922569117,0,1001.0,39
upper,50,996,26,1,1.5198338922569117,0,1001.0,39
upper,50,996,27,1,1.5198338922569117,0,1001.0,39
upper,50,996,28,1,1.5198338922569117,0,1001.0,39
upper,50,996,29,1,1.1795698763072073,0,1001.0,39
upper,50,996,30,0,1.1795698763072076,0,1001.0,39
upper,50,996,31,1,1.5198338922569117,0,998.0,39
upper,50,996,32,0,1.1795698763072076,0,997.0,39
upper,50,996,33,1,1.519833892256912,0,986.0,39
upper,50,996,34,0,1.626756668425695,0,956.5,39
upper,50,996,35,1,1.5198338922569117,0,905.5,39
upper,50,996,36,1,1.1795698763072076,0,812.0,39
upper,50,996,37,1,1.1781820545605968,0,666.5,39
upper,50,996,38,0,1.1795698763072076,0,581.0,39
upper,50,997,0,1,inf,1,0.0,40
upper,50,997,1,1,inf,1,2.0,40
upper,50,997,2,1,inf,1,6.0,40
upper,50,997,3,1,inf,1,24.0,40
upper,50,997,4,1,inf,1,120.0,40
upper,50,997,5,1,inf,1,720.0,40
upper,50,997,6,1,1.47871350999245,0,1001.0,40
upper,50,997,7,1,1.47871350999245,0,1001.0,40
upper,50,997,8,1,1.47871350999245,0,1001.0,40
upper,50,997,9,1,1.4703492986779056,0,1001.0,40
upper,50,997,10,0,0.9787738243176647,0,1001.0,40
upper,50,997,11,0,1.4703492986779054,0,1001.0,40
upper,50,997,12,1,1.47871350999245,0,1001.0,40
upper,50,997,13,1,1.4787135099924498,0,1001.0,40
upper,50,997,14,1,1.47871350999245,0,1001.0,40
upper,50,997,15,0,1.0839651423028387,0,1001.0,40
upper,50,997,16,1,1.47871350999245,0,1001.0,40
upper,50,997,17,0,1.4703492986779056,0,1001.0,40
upper,50,997,18,0,1.47871350999245,0,1001.0,40
upper,50,997,19,1,1.47871350999245,0,1001.0,40
upper,50,997,20,1,1.47871350999245,0,1001.0,40
upper,50,997,21,1,1.4703492986779056,0,1001.0,40
upper,50,997,22,0,1.4703492986779056,0,1001.0,40
upper,50,997,23,0,1.4703492986779059,0,1001.0,40
upper,50,997,24,0,1.5249217009640794,0,1001.0,40
upper,50,997,25,1,1.5249217009640792,0,1001.0,40
upper,50,997,26,1,1.5249217009640794,0,1001.0,40
upper,50,997,27,0,1.47871350999245,0,1001.0,40
upper,50,997,28,1,1.5249217009640794,0,999.5,40
upper,50,997,29,0,1.5249217009640792,0,1000.0,40
upper,50,997,30,0,1.47871350999245,0,998.5,40
upper,50,997,31,1,1.5249217009640792,0,992.0,40
upper,50,997,32,1,1.6049441026397062,0,979.0,40
upper,50,997,33,1,1.5249217009640792,0,946.0,40
upper,50,997,34,1,1.5245283876780975,0,907.5,40
upper,50,997,35,1,1.5245283876780973,0,849.5,40
upper,50,997,36,0,1.5245283876780977,0,751.0,40
upper,50,997,37,0,1.5245283876780973,0,561.0,40
upper,50,997,38,1,1.604944102639706,0,411.5,40
upper,50,997,39,1,1.5249217009640792,0,141.5,40
upper,50,999,0,1,inf,1,0.0,36
upper,50,999,1,1,inf,1,2.0,36
upper,50,999,2,1,inf,1,6.0,36
upper,50,999,3,1,inf,1,24.0,36
upper,50,999,4,1,inf,1,120.0,36
upper,50,999,5,1,inf,1,720.0,36
upper,50,999,6,1,3.4138150177563884,0,1001.0,36
upper,50,999,7,1,3.4138150177563884,0,1001.0,36
upper,50,999,8,1,3.413815017756388,0,1001.0,36
upper,50,999,9,1,2.838399002263098,0,1001.0,36
upper,50,999,10,1,2.8383990022630976,0,1001.0,36
upper,50,999,11,1,2.388992368026571,0,1001.0,36
upper,50,999,12,1,2.388992368026571,0,1001.0,36
upper,50,999,13,0,2.2050232938408727,0,1001.0,36
upper,50,999,14,1,2.2830311423240968,0,1001.0,36
upper,50,999,15,1,2.2830311423240963,0,1001.0,36
upper,50,999,16,1,2.2050232938408723,0,1001.0,36
upper,50,999,17,1,2.2050232938408727,0,1001.0,36
upper,50,999,18,1,1.6760164905149515,0,1001.0,36
upper,50,999,19,1,1.676016490514952,0,1001.0,36
upper,50,999,20,0,1.4865205634737744,0,1001.0,36
upper,50,999,21,1,1.676016490514952,0,1001.0,36
upper,50,999,22,1,1.6760164905149515,0,1001.0,36
upper,50,999,23,0,1.4865205634737744,0,1001.0,36
upper,50,999,24,1,1.6760164905149515,0,1001.0,36
upper,50,999,25,1,1.4865205634737744,0,1001.0,36
upper,50,999,26,1,1.4865205634737744,0,1001.0,36
upper,50,999,27,1,1.4865205634737744,0,1001.0,36
upper,50,999,28,0,1.4865205634737744,0,1001.0,36
upper,50,999,29,1,1.4865205634737744,0,1001.0,36
upper,50,999,30,1,1.3360173219279936,0,1000.0,36
upper,50,999,31,0,1.4865205634737744,0,1000.0,36
upper,50,999,32,0,1.4865205634737744,0,997.0,36
upper,50,999,33,1,1.5807845379830177,0,966.0,36
upper,50,999,34,1,1.5807845379830177,0,964.5,36
upper,50,999,35,0,1.4865205634737744,0,873.5,36
randomize,50,1,0,1,inf,1,0.0,37
randomize,50,1,1,0,inf,1,2.0,37
randomize,50,1,2,1,inf,1,6.0,37
randomize,50,1,3,0,1.0192729738910786,0,24.0,37
randomize,50,1,4,1,4.755911902448183,0,120.0,37
randomize,50,1,5,1,1.5146267560719688,0,720.0,37
randomize,50,1,6,1,1.7494251111379329,0,1001.0,37
randomize,50,1,7,1,4.755911902448183,0,1001.0,37
randomize,50,1,8,1,1.7494251111379326,0,1001.0,37
randomize,50,1,9,1,1.0192729738910788,0,1001.0,37
randomize,50,1,10,0,1.2540713289570427,0,1001.0,37
randomize,50,1,11,1,1.004630306475622,0,1001.0,37
randomize,50,1,12,1,0.989987639060165,0,1001.0,37
randomize,50,1,13,0,1.3212922488683119,0,1001.0,37
randomize,50,1,14,1,1.2540713289570427,0,1001.0,37
randomize,50,1,15,1,1.004630306475622,0,1001.0,37
randomize,50,1,16,1,1.4067497826256845,0,1001.0,37
randomize,50,1,17,1,1.004630306475622,0,1001.0,37
randomize,50,1,18,1,1.0192729738910788,0,1001.0,37
randomize,50,1,19,0,0.7906392246801102,0,1001.0,37
randomize,50,1,20,0,0.989987639060165,0,1001.0,37
randomize,50,1,21,1,1.004630306475622,0,1001.0,37
randomize,50,1,22,1,0.9139836862669566,0,1001.0,37
randomize,50,1,23,1,0.989987639060165,0,1001.0,37
randomize,50,1,24,0,0.9139836862669564,0,1001.0,37
randomize,50,1,25,0,0.989987639060165,0,1001.0,37
randomize,50,1,26,0,0.9519856626635608,0,1001.0,37
randomize,50,1,27,0,1.0192729738910788,0,1001.0,37
randomize,50,1,28,0,1.0192729738910788,0,1001.0,37
randomize,50,1,29,0,1.0192729738910788,0,1001.0,37
randomize,50,1,30,1,1.359930618871172,0,1000.0,37
randomize,50,1,31,1,1.208973028655429,0,998.0,37
randomize,50,1,32,0,1.114123001273254,0,991.5,37
randomize,50,1,33,1,1.3599306188711722,0,972.5,37
randomize,50,1,34,1,1.386345286318087,0,913.5,37
randomize,50,1,35,1,1.2733512652328351,0,784.5,37
randomize,50,1,36,1,1.208973028655429,0,668.0,37
randomize,50,0,0,1,inf,1,0.0,38
randomize,50,0,1,1,inf,1,2.0,38
randomize,50,0,2,1,0.8535133055179633,0,6.0,38
randomize,50,0,3,1,inf,1,24.0,38
randomize,50,0,4,0,0.8535133055179633,0,120.0,38
randomize,50,0,5,1,1.6329269465668588,0,720.0,38
randomize,50,0,6,1,0.8532150739939783,0,1001.0,38
randomize,50,0,7,1,1.275456595251426,0,1001.0,38
randomize,50,0,8,1,1.2429218945184262,0,1001.0,38
randomize,50,0,9,1,0.8535133055179631,0,1001.0,38
randomize,50,0,10,1,0.8529168424699936,0,1001.0,38
randomize,50,0,11,1,0.8535133055179633,0,1001.0,38
randomize,50,0,12,0,0.8364316706861992,0,1001.0,38
randomize,50,0,13,1,0.8529168424699933,0,1001.0,38
randomize,50,0,14,1,0.8529168424699933,0,1001.0,38
randomize,50,0,15,1,0.836431670686199,0,1001.0,38
randomize,50,0,16,1,0.8364316706861987,0,1001.0,38
randomize,50,0,17,1,0.7026394386036691,0,1001.0,38
randomize,50,0,18,0,0.5800966854498699,0,1001.0,38
randomize,50,0,19,1,0.8236513957079223,0,1001.0,38
randomize,50,0,20,1,0.5688472065211392,0,1001.0,38
randomize,50,0,21,1,0.8236513957079223,0,1001.0,38
randomize,50,0,22,0,0.5688472065211392,0,1001.0,38
randomize,50,0,23,0,0.6862938812266002,0,1001.0,38
randomize,50,0,24,0,0.8236513957079223,0,1001.0,38
randomize,50,0,25,0,0.8532150739939783,0,1001.0,38
randomize,50,0,26,1,0.8529168424699936,0,1001.0,38
randomize,50,0,27,1,0.8535133055179633,0,1001.0,38
randomize,50,0,28,1,0.8532150739939783,0,1001.0,38
randomize,50,0,29,1,0.8445836937317466,0,1001.0,38
randomize,50,0,30,0,0.8236513957079223,0,1001.0,38
randomize,50,0,31,0,0.8363411078398494,0,1000.5,38
randomize,50,0,32,1,0.836431670686199,0,997.5,38
randomize,50,0,33,0,0.8362505449934998,0,988.0,38
randomize,50,0,34,0,0.8363411078398493,0,964.5,38
randomize,50,0,35,1,0.8532150739939783,0,895.0,38
randomize,50,0,36,1,0.8869547693083547,0,826.0,38
randomize,50,0,37,0,0.8364316706861992,0,710.5,38
randomize,50,3,0,1,inf,1,0.0,39
randomize,50,3,1,1,inf,1,2.0,39
randomize,50,3,2,1,inf,1,6.0,39
randomize,50,3,3,1,inf,1,24.0,39
randomize,50,3,4,1,2.301007536383931,0,120.0,39
randomize,50,3,5,1,1.0065138410756451,0,720.0,39
randomize,50,3,6,1,1.9921915459420287,0,1001.0,39
randomize,50,3,7,1,1.005853450154599,0,1001.0,39
randomize,50,3,8,0,0.8974753621867236,0,1001.0,39
randomize,50,3,9,1,1.007174231996691,0,1001.0,39
randomize,50,3,10,1,0.9351083905017492,0,1001.0,39
randomize,50,3,11,0,0.6936791348876445,0,1001.0,39
randomize,50,3,12,1,0.8630425490068072,0,1001.0,39
randomize,50,3,13,1,1.005853450154599,0,1001.0,39
randomize,50,3,14,0,0.7821858594954687,0,1001.0,39
randomize,50,3,15,0,1.0071742319966908,0,1001.0,39
randomize,50,3,16,0,1.0071742319966908,0,1001.0,39
randomize,50,3,17,1,2.0424812506804066,0,1001.0,39
randomize,50,3,18,1,1.9085484191915834,0,1001.0,39
randomize,50,3,19,1,1.524827741338549,0,1001.0,39
randomize,50,3,20,1,1.77461558770276,0,1001.0,39
randomize,50,3,21,0,1.005853450154599,0,1001.0,39
randomize,50,3,22,1,1.3260743449520493,0,1001.0,39
randomize,50,3,23,1,1.0071742319966912,0,1001.0,39
randomize,50,3,24,0,1.0071742319966912,0,1001.0,39
randomize,50,3,25,0,1.006513841075645,0,1001.0,39
randomize,50,3,26,1,1.5503449663274047,0,1001.0,39
randomize,50,3,27,0,1.2095911917736575,0,1001.0,39
randomize,50,3,28,1,1.007174231996691,0,1001.0,39
randomize,50,3,29,0,1.3260743449520493,0,1001.0,39
randomize,50,3,30,1,1.1659638975533242,0,1001.0,39
randomize,50,3,31,1,1.3260743449520493,0,1001.0,39
randomize,50,3,32,0,1.0071742319966908,0,1000.5,39
randomize,50,3,33,0,1.3260743449520493,0,1000.5,39
randomize,50,3,34,1,1.3260743449520493,0,990.0,39
randomize,50,3,35,0,1.4474768721740818,0,988.5,39
randomize,50,3,36,0,1.16662428847437,0,942.5,39
randomize,50,3,37,0,1.5836646941253991,0,829.5,39
randomize,50,3,38,1,1.5069398289215288,0,695.5,39
randomize,50,4,0,1,inf,1,0.0,39
randomize,50,4,1,1,inf,1,2.0,39
randomize,50,4,2,1,inf,1,6.0,39
randomize,50,4,3,1,inf,1,24.0,39
randomize,50,4,4,0,inf,1,120.0,39
randomize,50,4,5,1,inf,1,720.0,39
randomize,50,4,6,1,1.6641198039261669,0,1001.0,39
randomize,50,4,7,1,1.8323672230145784,0,1001.0,39
randomize,50,4,8,1,1.5220347831411845,0,1001.0,39
randomize,50,4,9,0,1.4778038382131529,0,1001.0,39
randomize,50,4,10,1,1.6897857285922715,0,1001.0,39
randomize,50,4,11,0,1.4778038382131529,0,1001.0,39
randomize,50,4,12,1,1.5575284695317433,0,1001.0,39
randomize,50,4,13,0,1.327778631775117,0,1001.0,39
randomize,50,4,14,1,1.3980792068945627,0,1001.0,39
randomize,50,4,15,0,1.4778038382131529,0,1001.0,39
randomize,50,4,16,1,1.70387561888586,0,1001.0,39
randomize,50,4,17,0,1.3980792068945622,0,1001.0,39
randomize,50,4,18,1,1.77071113832059,0,1001.0,39
randomize,50,4,19,1,1.7707111383205902,0,1001.0,39
randomize,50,4,20,1,1.3980792068945627,0,1001.0,39
randomize,50,4,21,1,1.557528469531743,0,1001.0,39
randomize,50,4,22,1,1.2574780566556711,0,1001.0,39
randomize,50,4,23,1,1.5575284695317433,0,1001.0,39
randomize,50,4,24,1,1.4075032630937074,0,1001.0,39
randomize,50,4,25,1,1.1977419363437964,0,1001.0,39
randomize,50,4,26,0,1.1977419363437964,0,1001.0,39
randomize,50,4,27,1,1.2574780566556711,0,1001.0,39
randomize,50,4,28,1,1.227609996499734,0,1000.5,39
randomize,50,4,29,1,1.2979105716191794,0,1001.0,39
randomize,50,4,30,0,1.1819114052442947,0,1001.0,39
randomize,50,4,31,1,1.327778631775117,0,1000.5,39
randomize,50,4,32,1,1.2574780566556716,0,996.0,39
randomize,50,4,33,1,1.227609996499734,0,974.5,39
randomize,50,4,34,1,1.1819114052442947,0,943.0,39
randomize,50,4,35,1,1.1977419363437964,0,905.0,39
randomize,50,4,36,0,1.0796493048790843,0,815.0,39
randomize,50,4,37,0,1.166080874144793,0,718.5,39
randomize,50,4,38,1,1.1977419363437964,0,563.0,39
randomize,50,5,0,1,inf,1,0.0,39
randomize,50,5,1,1,inf,1,2.0,39
randomize,50,5,2,0,3.1936171279070575,0,6.0,39
randomize,50,5,3,1,inf,1,24.0,39
randomize,50,5,4,1,3.665821339997991,0,120.0,39
randomize,50,5,5,1,inf,1,720.0,39
randomize,50,5,6,1,2.7777867150061124,0,1001.0,39
randomize,50,5,7,1,3.193617127907058,0,1001.0,39
randomize,50,5,8,1,2.4992931424991927,0,1001.0,39
randomize,50,5,9,1,1.8897520900142328,0,1001.0,39
randomize,50,5,10,1,3.193617127907058,0,1001.0,39
randomize,50,5,11,1,1.3882428008526977,0,1001.0,39
randomize,50,5,12,1,1.7820788512272512,0,1001.0,39
randomize,50,5,13,1,1.102079989265126,0,1001.0,39
randomize,50,5,14,1,1.1439275792681631,0,1001.0,39
randomize,50,5,15,0,1.265453711617066,0,1001.0,39
randomize,50,5,16,0,1.102079989265126,0,1001.0,39
randomize,50,5,17,0,1.3679360316606173,0,1001.0,39
randomize,50,5,18,1,1.3955592965273411,0,1001.0,39
randomize,50,5,19,1,1.6191590827068212,0,1001.0,39
randomize,50,5,20,0,1.1093964849397695,0,1001.0,39
randomize,50,5,21,1,1.3504005205344374,0,1001.0,39
randomize,50,5,22,1,1.1020799892651258,0,1001.0,39
randomize,50,5,23,1,1.1167129806144132,0,1001.0,39
randomize,50,5,24,0,1.1093964849397695,0,1001.0,39
randomize,50,5,25,0,1.3504005205344374,0,1001.0,39
randomize,50,5,26,1,1.2262402548997817,0,1001.0,39
randomize,50,5,27,0,1.116712980614413,0,1001.0,39
randomize,50,5,28,0,1.1819015859191535,0,1001.0,39
randomize,50,5,29,1,1.1167129806144132,0,1001.0,39
randomize,50,5,30,1,1.2262402548997817,0,1000.5,39
randomize,50,5,31,1,1.1167129806144132,0,998.0,39
randomize,50,5,32,1,1.367936031660617,0,998.0,39
randomize,50,5,33,1,1.2706459813266036,0,964.5,39
randomize,50,5,34,1,1.2706459813266036,0,942.0,39
randomize,50,5,35,1,1.1080673653867428,0,907.0,39
randomize,50,5,36,1,1.116712980614413,0,835.5,39
randomize,50,5,37,1,1.069740410829587,0,700.5,39
randomize,50,5,38,1,1.0994217501590722,0,597.5,39
randomize,50,2,0,1,inf,1,0.0,40
randomize,50,2,1,0,inf,1,2.0,40
randomize,50,2,2,1,inf,1,6.0,40
randomize,50,2,3,1,inf,1,24.0,40
randomize,50,2,4,1,2.7925415978573014,0,120.0,40
randomize,50,2,5,1,2.087779996447093,0,720.0,40
randomize,50,2,6,1,1.6680878514903397,0,1001.0,40
randomize,50,2,7,1,1.9054125470197645,0,1001.0,40
randomize,50,2,8,1,1.4939512624114704,0,1001.0,40
