method,n_online,run_id,t,is_covered,length,is_inf,cal_size,selected_total
randomize,100,551,9,0,0.9461220852322656,0,1001.0,24
randomize,100,551,10,0,0.8856251584727155,0,1001.0,24
randomize,100,551,11,1,0.9461220852322656,0,1001.0,24
randomize,100,551,12,0,0.9899360735598777,0,1001.0,24
randomize,100,551,13,1,1.2334912431236649,0,1001.0,24
randomize,100,551,14,1,0.9461220852322656,0,1001.0,24
randomize,100,551,15,0,0.8371302910919738,0,1001.0,24
randomize,100,551,16,0,1.1336206525055776,0,1001.0,24
randomize,100,551,17,1,0.9461220852322656,0,1001.0,24
randomize,100,551,18,1,1.0881517737885256,0,1001.0,24
randomize,100,551,19,0,1.1336206525055772,0,1000.5,24
randomize,100,551,20,1,1.0609509178380077,0,999.0,24
randomize,100,551,21,1,1.0881517737885256,0,998.5,24
randomize,100,551,22,0,1.0609509178380077,0,989.5,24
randomize,100,551,23,1,1.0881517737885256,0,973.0,24
randomize,100,552,0,1,inf,1,0.0,24
randomize,100,552,1,1,inf,1,2.0,24
randomize,100,552,2,0,inf,1,6.0,24
randomize,100,552,3,0,inf,1,24.0,24
randomize,100,552,4,1,1.2168843248275907,0,120.0,24
randomize,100,552,5,1,inf,1,720.0,24
randomize,100,552,6,1,1.537894171871273,0,1001.0,24
randomize,100,552,7,1,1.4044870443710742,0,1001.0,24
randomize,100,552,8,0,1.4044870443710742,0,1001.0,24
randomize,100,552,9,0,1.4218804382231918,0,1001.0,24
randomize,100,552,10,1,1.5378941718712729,0,1001.0,24
randomize,100,552,11,1,1.3990000975323493,0,1001.0,24
randomize,100,552,12,0,1.3502914523277894,0,1001.0,24
randomize,100,552,13,1,1.3056683464086216,0,1001.0,24
randomize,100,552,14,1,1.2446264510898182,0,1001.0,24
randomize,100,552,15,1,1.4044870443710744,0,1001.0,24
randomize,100,552,16,1,1.1751956635993888,0,1001.0,24
randomize,100,552,17,1,1.1626887327843058,0,1001.0,24
randomize,100,552,18,0,1.1626887327843058,0,1001.0,24
randomize,100,552,19,0,1.1904308590465333,0,1001.0,24
randomize,100,552,20,1,1.3519659795897854,0,999.5,24
randomize,100,552,21,1,1.216884324827591,0,997.0,24
randomize,100,552,22,0,0.9500208950030844,0,972.0,24
randomize,100,552,24,1,1.48575897387081,0,363.0,24
randomize,100,553,0,1,inf,1,0.0,24
randomize,100,553,1,1,inf,1,2.0,24
randomize,100,553,2,1,inf,1,6.0,24
randomize,100,553,3,1,1.2296434982202786,0,24.0,24
randomize,100,553,4,1,1.9079271261539938,0,120.0,24
randomize,100,553,5,1,1.8482085195287445,0,720.0,24
randomize,100,553,6,1,1.8482085195287448,0,1001.0,24
randomize,100,553,7,0,1.1503702635802309,0,1001.0,24
randomize,100,553,8,1,1.2296434982202784,0,1001.0,24
randomize,100,553,9,0,1.072692302242824,0,1001.0,24
randomize,100,553,10,1,1.3054491793846834,0,1001.0,24
randomize,100,553,11,1,1.2296434982202784,0,1001.0,24
randomize,100,553,12,1,1.277456213467425,0,1001.0,24
randomize,100,553,13,1,1.2296434982202784,0,1001.0,24
randomize,100,553,14,0,1.1717642809299698,0,1001.0,24
randomize,100,553,15,1,1.2296434982202782,0,1001.0,24
randomize,100,553,16,0,1.1548850371075778,0,1001.0,24
randomize,100,553,17,1,1.0710970289401838,0,1001.0,24
randomize,100,553,18,0,1.260576969645033,0,1000.5,24
randomize,100,553,19,0,1.23667061202146,0,999.5,24
randomize,100,553,20,0,1.2535498558438518,0,993.5,24
randomize,100,553,21,0,1.260576969645033,0,989.5,24
randomize,100,553,22,0,1.277456213467425,0,954.5,24
randomize,100,553,23,1,1.3054491793846832,0,873.0,24
randomize,100,554,0,1,inf,1,0.0,24
randomize,100,554,1,1,inf,1,2.0,24
randomize,100,554,2,1,2.9009331379559278,0,6.0,24
randomize,100,554,3,0,2.1802983716331683,0,24.0,24
randomize,100,554,4,0,2.489210855116608,0,120.0,24
randomize,100,554,5,1,2.643720838187618,0,720.0,24
randomize,100,554,6,0,1.4711496840009861,0,1001.0,24
randomize,100,554,7,1,2.489210855116608,0,1001.0,24
randomize,100,554,8,1,1.685696082351131,0,1001.0,24
randomize,100,554,9,0,1.4641549762830488,0,1001.0,24
randomize,100,554,10,1,2.1825440571194887,0,1001.0,24
randomize,100,554,11,1,1.7200904981474512,0,1001.0,24
randomize,100,554,12,1,1.9760260200118536,0,1001.0,24
randomize,100,554,13,0,1.7200904981474512,0,1001.0,24
randomize,100,554,14,1,1.6824699461600316,0,1001.0,24
randomize,100,554,15,1,1.7678857613610375,0,1001.0,24
randomize,100,554,16,1,1.9346053213738776,0,1001.0,24
randomize,100,554,17,1,1.917695118705446,0,1001.0,24
randomize,100,554,18,0,1.6615407853298152,0,1001.0,24
randomize,100,554,19,1,1.6824699461600314,0,1001.0,24
randomize,100,554,20,0,1.661540785329815,0,998.5,24
randomize,100,554,21,1,1.4641549762830488,0,994.5,24
randomize,100,554,22,0,1.6993801488284632,0,983.0,24
randomize,100,554,23,1,1.917695118705446,0,930.0,24
randomize,100,555,0,1,inf,1,0.0,24
randomize,100,555,1,1,inf,1,2.0,24
randomize,100,555,2,1,inf,1,6.0,24
randomize,100,555,3,1,inf,1,24.0,24
randomize,100,555,4,1,inf,1,120.0,24
randomize,100,555,5,1,inf,1,720.0,24
randomize,100,555,6,1,1.0454541712425165,0,1001.0,24
randomize,100,555,7,0,0.9073574421440291,0,1001.0,24
randomize,100,555,8,0,1.0454541712425165,0,1001.0,24
randomize,100,555,9,1,1.0454541712425165,0,1001.0,24
randomize,100,555,10,1,1.0561646168997196,0,1001.0,24
randomize,100,555,11,0,0.48456320659732977,0,1001.0,24
randomize,100,555,12,1,0.7585502673883386,0,1001.0,24
randomize,100,555,13,1,1.0454541712425167,0,1001.0,24
randomize,100,555,14,1,0.7555026467044352,0,1001.0,24
randomize,100,555,15,1,0.7477642429164986,0,1001.0,24
randomize,100,555,16,0,0.7555026467044352,0,1001.0,24
randomize,100,555,17,0,0.7570264570463869,0,1001.0,24
randomize,100,555,18,1,1.0561646168997196,0,1001.0,24
randomize,100,555,19,1,0.9020022193154276,0,1001.0,24
randomize,100,555,20,0,0.7585502673883386,0,1001.0,24
randomize,100,555,21,1,0.7585502673883386,0,1000.5,24
randomize,100,555,22,0,0.7570264570463869,0,995.5,24
randomize,100,555,23,0,0.7585502673883389,0,989.5,24
randomize,100,556,0,1,inf,1,0.0,24
randomize,100,556,1,1,inf,1,2.0,24
randomize,100,556,2,1,inf,1,6.0,24
randomize,100,556,3,1,inf,1,24.0,24
randomize,100,556,4,0,0.6062647975283693,0,120.0,24
randomize,100,556,5,1,1.4209947552158375,0,720.0,24
randomize,100,556,6,1,2.8139948360117018,0,1001.0,24
randomize,100,556,7,1,2.221632701022826,0,1001.0,24
randomize,100,556,8,0,0.7026993598979465,0,1001.0,24
randomize,100,556,9,1,1.7808444750721806,0,1001.0,24
randomize,100,556,10,0,1.4086392587043255,0,1001.0,24
randomize,100,556,11,1,1.5791388081326507,0,1001.0,24
randomize,100,556,12,1,1.4086392587043255,0,1001.0,24
randomize,100,556,13,0,0.7026993598979465,0,1001.0,24
randomize,100,556,14,1,1.6142597052846586,0,1001.0,24
randomize,100,556,15,1,1.4086392587043255,0,1001.0,24
randomize,100,556,16,1,0.7026993598979465,0,1001.0,24
randomize,100,556,17,0,0.6062647975283695,0,1001.0,24
randomize,100,556,18,0,0.7026993598979463,0,1001.0,24
randomize,100,556,19,1,1.4086392587043257,0,1001.0,24
randomize,100,556,20,0,1.0955516230343234,0,1001.0,24
randomize,100,556,21,0,1.1566546592727327,0,1000.5,24
randomize,100,556,22,1,1.3471565030040447,0,997.0,24
randomize,100,556,23,0,1.4086392587043255,0,984.5,24
randomize,100,557,0,1,inf,1,0.0,24
randomize,100,557,1,1,0.7530763058250982,0,2.0,24
randomize,100,557,2,1,inf,1,6.0,24
randomize,100,557,3,1,inf,1,24.0,24
randomize,100,557,4,0,0.6634756886900088,0,120.0,24
randomize,100,557,5,1,0.7782432336169965,0,720.0,24
randomize,100,557,6,0,0.6886426164819072,0,1001.0,24
randomize,100,557,7,1,0.7727586009584209,0,1001.0,24
randomize,100,557,8,1,0.5738750715549195,0,1001.0,24
randomize,100,557,9,1,0.7727586009584209,0,1001.0,24
randomize,100,557,10,0,0.5738750715549197,0,1001.0,24
randomize,100,557,11,1,0.6451419946069139,0,1001.0,24
randomize,100,557,12,1,0.753076305825098,0,1001.0,24
randomize,100,557,13,1,0.5738750715549195,0,1001.0,24
randomize,100,557,14,1,0.5738750715549195,0,1001.0,24
randomize,100,557,15,0,0.6634756886900088,0,1001.0,24
randomize,100,557,16,1,0.7530763058250982,0,1001.0,24
randomize,100,557,17,0,0.5738750715549195,0,1001.0,24
randomize,100,557,18,0,0.6451419946069139,0,1001.0,24
randomize,100,557,19,1,0.6451419946069139,0,1000.5,24
randomize,100,557,20,0,0.5738750715549195,0,997.0,24
randomize,100,557,21,0,0.7727586009584211,0,993.0,24
randomize,100,557,22,0,0.7530763058250982,0,976.5,24
randomize,100,557,23,1,0.8101738915653889,0,936.5,24
randomize,100,558,0,1,inf,1,0.0,24
randomize,100,558,1,1,1.4104282986353422,0,2.0,24
randomize,100,558,2,0,1.4104282986353422,0,6.0,24
randomize,100,558,3,1,inf,1,24.0,24
randomize,100,558,4,0,1.5150464802566728,0,120.0,24
randomize,100,558,5,0,1.515046480256673,0,720.0,24
randomize,100,558,6,1,1.6833843332574023,0,1001.0,24
randomize,100,558,7,0,1.619664661878003,0,1001.0,24
randomize,100,558,8,1,1.7384299960512093,0,1001.0,24
randomize,100,558,9,1,1.6196646618780033,0,1001.0,24
randomize,100,558,10,1,1.6196646618780033,0,1001.0,24
randomize,100,558,11,1,1.5469063159463723,0,1001.0,24
randomize,100,558,12,1,1.6196646618780033,0,1001.0,24
randomize,100,558,13,1,1.4104282986353427,0,1001.0,24
randomize,100,558,14,1,0.6975199203036251,0,1001.0,24
randomize,100,558,15,0,0.9584209341177212,0,1001.0,24
randomize,100,558,16,1,1.1728108947766307,0,1001.0,24
randomize,100,558,17,0,1.1286463382461087,0,1001.0,24
randomize,100,558,18,1,1.2737995201866283,0,1001.0,24
randomize,100,558,19,0,1.091548201999609,0,1001.0,24
randomize,100,558,20,1,1.3546500205049194,0,1001.0,24
randomize,100,558,21,0,0.958420934117721,0,1000.0,24
randomize,100,558,22,1,1.2988717423744964,0,993.0,24
randomize,100,558,23,1,1.2259857501802978,0,990.0,24
randomize,100,559,0,1,inf,1,0.0,24
randomize,100,559,1,1,inf,1,2.0,24
randomize,100,559,2,1,inf,1,6.0,24
randomize,100,559,3,1,inf,1,24.0,24
randomize,100,559,4,0,0.5531071487330421,0,120.0,24
randomize,100,559,5,1,1.6965788434939402,0,720.0,24
randomize,100,559,6,1,1.1689877498097114,0,1001.0,24
randomize,100,559,7,0,1.2335969995968448,0,1001.0,24
randomize,100,559,8,0,1.586539738938542,0,1001.0,24
randomize,100,559,9,0,0.9233528687778021,0,1001.0,24
randomize,100,559,10,1,1.0018562288919748,0,1001.0,24
randomize,100,559,11,0,1.4226812772691977,0,1001.0,24
randomize,100,559,12,1,1.4508268462481522,0,976.5,24
randomize,100,559,13,1,1.0018562288919748,0,998.0,24
randomize,100,559,14,0,1.0018562288919743,0,996.5,24
randomize,100,559,15,1,1.0018562288919746,0,992.5,24
randomize,100,559,16,1,0.9626045488348882,0,1001.0,24
randomize,100,559,17,1,0.7835860014559688,0,999.5,24
randomize,100,559,18,1,0.9233528687778021,0,995.5,24
randomize,100,559,19,0,1.0018562288919748,0,985.0,24
randomize,100,559,20,0,0.9233528687778021,0,941.5,24
randomize,100,559,21,1,1.4508268462481522,0,903.0,24
randomize,100,559,22,1,1.6755368202774232,0,831.5,24
randomize,100,559,23,0,0.9801494991976683,0,801.0,24
randomize,100,560,0,1,inf,1,0.0,25
randomize,100,560,1,1,inf,1,2.0,25
randomize,100,560,2,0,inf,1,6.0,25
randomize,100,560,3,1,inf,1,24.0,25
randomize,100,560,4,1,3.2555389002788737,0,120.0,25
randomize,100,560,5,1,3.2555389002788733,0,720.0,25
randomize,100,560,6,1,1.402653860549088,0,1001.0,25
randomize,100,560,7,0,0.6859219335495277,0,1001.0,25
randomize,100,560,8,1,2.792558383961598,0,1001.0,25
randomize,100,560,9,0,1.402653860549088,0,1001.0,25
randomize,100,560,10,1,1.4808679896640102,0,1001.0,25
randomize,100,560,11,1,1.3245579498188582,0,1001.0,25
randomize,100,560,12,1,1.1816174994309456,0,1001.0,25
randomize,100,560,13,1,1.402653860549088,0,1001.0,25
randomize,100,560,14,0,1.0146171334720349,0,1001.0,25
randomize,100,560,15,1,1.1816174994309456,0,1001.0,25
randomize,100,560,16,1,1.3245579498188582,0,1001.0,25
randomize,100,560,17,1,1.2048087899639017,0,1001.0,25
randomize,100,560,18,1,1.2464620390886285,0,1001.0,25
randomize,100,560,19,0,0.9726057930330376,0,1000.5,25
randomize,100,560,20,1,1.402653860549088,0,998.0,25
randomize,100,560,21,1,1.244070394979401,0,997.5,25
randomize,100,560,22,1,1.1335192074768257,0,987.5,25
randomize,100,560,23,1,1.1816174994309456,0,973.5,25
randomize,100,560,24,1,1.3037313252564948,0,424.5,25
randomize,100,561,0,1,inf,1,0.0,24
randomize,100,561,1,1,inf,1,2.0,24
randomize,100,561,2,1,inf,1,6.0,24
randomize,100,561,3,1,3.101222784135877,0,24.0,24
randomize,100,561,4,1,2.1045192579125116,0,120.0,24
randomize,100,561,5,0,inf,1,720.0,24
randomize,100,561,6,0,0.5781001815381368,0,1001.0,24
randomize,100,561,7,0,1.9346840382671846,0,1001.0,24
randomize,100,561,8,1,3.101222784135877,0,1001.0,24
randomize,100,561,9,1,3.101222784135877,0,1001.0,24
randomize,100,561,10,1,1.1736541149387494,0,1001.0,24
randomize,100,561,11,0,0.8533233242186931,0,1001.0,24
randomize,100,561,12,1,1.4622380798401935,0,1001.0,24
randomize,100,561,13,1,0.9768220823081495,0,1001.0,24
randomize,100,561,14,0,0.7799900496775494,0,1001.0,24
randomize,100,561,15,1,0.8533233242186928,0,1001.0,24
randomize,100,561,16,0,0.9768220823081495,0,1001.0,24
randomize,100,561,17,1,1.5572652317778792,0,1001.0,24
randomize,100,561,18,1,0.7799900496775493,0,1000.0,24
randomize,100,561,19,0,1.0134887195787212,0,1000.0,24
randomize,100,561,20,1,0.9436709265888867,0,993.0,24
randomize,100,561,21,0,1.0134887195787212,0,987.5,24
randomize,100,561,22,1,1.3903093507360365,0,935.5,24
randomize,100,561,23,1,1.3903093507360367,0,916.0,24
randomize,100,562,0,1,inf,1,0.0,24
randomize,100,562,1,1,inf,1,2.0,24
randomize,100,562,2,1,inf,1,6.0,24
randomize,100,562,3,1,1.8735975727220129,0,24.0,24
randomize,100,562,4,1,2.1398581698813626,0,120.0,24
randomize,100,562,5,1,1.873597572722013,0,720.0,24
randomize,100,562,6,1,1.3233375839996313,0,1001.0,24
randomize,100,562,7,1,1.0987091849852821,0,1001.0,24
randomize,100,562,8,0,1.1125110493709003,0,1001.0,24
randomize,100,562,9,1,1.6578453921200558,0,1001.0,24
randomize,100,562,10,1,1.4429487587628804,0,1001.0,24
randomize,100,562,11,1,1.2708289718740813,0,1001.0,24
randomize,100,562,12,1,0.7820733399789201,0,1001.0,24
randomize,100,562,13,1,0.8497847044432127,0,1001.0,24
randomize,100,562,14,1,1.0987091849852821,0,1001.0,24
randomize,100,562,15,1,0.9403912624821011,0,1001.0,24
randomize,100,562,16,0,0.6638340112021539,0,1001.0,24
randomize,100,562,17,0,0.7820733399789201,0,1001.0,24
randomize,100,562,18,0,0.6211504829513937,0,1001.0,24
randomize,100,562,19,0,1.0140320089196537,0,1001.0,24
randomize,100,562,20,0,0.9469300978365492,0,1001.0,24
randomize,100,562,21,0,1.0713173904574531,0,1001.0,24
randomize,100,562,22,0,1.2040794171153197,0,997.5,24
randomize,100,562,23,1,1.1500168220171956,0,976.0,24
randomize,100,564,0,1,inf,1,0.0,24
randomize,100,564,1,1,inf,1,2.0,24
randomize,100,564,2,1,inf,1,6.0,24
randomize,100,564,3,1,inf,1,24.0,24
randomize,100,564,4,1,1.8569796387336215,0,120.0,24
randomize,100,564,5,1,1.8569796387336215,0,720.0,24
randomize,100,564,6,1,1.868424459971977,0,1001.0,24
randomize,100,564,7,0,1.5495267473453245,0,1001.0,24
randomize,100,564,8,1,1.397863091713599,0,1001.0,24
randomize,100,564,9,0,1.7329239724014127,0,1001.0,24
randomize,100,564,10,0,1.4236845746368023,0,1001.0,24
randomize,100,564,11,1,1.8687681132507468,0,1001.0,24
randomize,100,564,12,1,1.4236845746368028,0,1000.0,24
randomize,100,564,13,1,1.4236845746368028,0,1000.5,24
randomize,100,564,14,0,0.8566345137551281,0,1001.0,24
randomize,100,564,15,1,1.449506057560006,0,1001.0,24
randomize,100,564,16,1,1.3978630917135986,0,1001.0,24
randomize,100,564,17,1,1.3978630917135986,0,1001.0,24
randomize,100,564,18,1,1.397863091713599,0,1001.0,24
randomize,100,564,19,1,1.4203133359953297,0,1001.0,24
randomize,100,564,20,1,1.0555033355391226,0,996.5,24
randomize,100,564,21,0,1.0555033355391226,0,992.5,24
randomize,100,564,22,1,1.0555033355391223,0,978.5,24
randomize,100,564,23,1,1.4427635802770606,0,930.5,24
randomize,100,563,0,1,inf,1,0.0,25
randomize,100,563,1,1,inf,1,2.0,25
randomize,100,563,2,0,inf,1,6.0,25
randomize,100,563,3,1,inf,1,24.0,25
randomize,100,563,4,1,2.7021937247567447,0,120.0,25
randomize,100,563,5,1,2.122752597340324,0,720.0,25
randomize,100,563,6,0,1.8384063113267617,0,1001.0,25
randomize,100,563,7,1,1.939248613718739,0,1001.0,25
randomize,100,563,8,1,1.4933449988236063,0,1001.0,25
randomize,100,563,9,0,0.32933394818007855,0,1001.0,25
randomize,100,563,10,0,0.9951564771314174,0,1001.0,25
randomize,100,563,11,1,1.1314658273911222,0,1001.0,25
randomize,100,563,12,1,1.4332963103558582,0,1000.5,25
randomize,100,563,13,0,0.9032371981005691,0,1001.0,25
randomize,100,563,14,1,1.2603122842344394,0,1001.0,25
randomize,100,563,15,1,1.0541524395829371,0,1001.0,25
randomize,100,563,16,0,1.1314658273911222,0,1001.0,25
randomize,100,563,17,1,0.675008568810016,0,1001.0,25
randomize,100,563,18,1,1.1314658273911224,0,1001.0,25
randomize,100,563,19,0,0.8563517199453232,0,1001.0,25
randomize,100,563,20,0,0.7542737659724739,0,1001.0,25
randomize,100,563,21,1,1.1314658273911227,0,1000.5,25
randomize,100,563,22,1,1.068569211212028,0,990.5,25
randomize,100,563,23,1,1.1314658273911224,0,977.0,25
randomize,100,563,24,1,1.568175681497186,0,440.5,25
randomize,100,565,0,1,inf,1,0.0,24
randomize,100,565,1,1,inf,1,2.0,24
randomize,100,565,2,1,1.90419300207676,0,6.0,24
randomize,100,565,3,1,inf,1,24.0,24
randomize,100,565,4,1,2.354418541618098,0,120.0,24
randomize,100,565,5,1,2.1940000053133044,0,720.0,24
randomize,100,565,6,1,2.194000005313304,0,1001.0,24
randomize,100,565,7,1,2.354418541618098,0,1001.0,24
randomize,100,565,8,0,0.757435999737698,0,1001.0,24
randomize,100,565,9,1,1.5833559294671717,0,1001.0,24
randomize,100,565,10,0,1.5662012965725238,0,1001.0,24
randomize,100,565,11,1,1.256477971227578,0,1001.0,24
randomize,100,565,12,1,1.3568390454233585,0,999.5,24
randomize,100,565,13,1,1.5559233908004977,0,1001.0,24
randomize,100,565,14,1,1.5833559294671715,0,1001.0,24
randomize,100,565,15,1,1.5456454850284715,0,1001.0,24
randomize,100,565,16,0,1.3266226164813162,0,1001.0,24
randomize,100,565,17,1,1.5645007072478214,0,1000.5,24
randomize,100,565,18,1,1.44641195652692,0,1001.0,24
randomize,100,565,19,0,0.9467546458826319,0,1001.0,24
randomize,100,565,20,0,1.5456454850284715,0,996.0,24
randomize,100,565,21,0,1.5662012965725238,0,990.5,24
randomize,100,565,22,1,1.5645007072478214,0,933.0,24
randomize,100,565,23,1,1.574778613019848,0,906.0,24
randomize,100,566,0,1,inf,1,0.0,25
randomize,100,566,1,1,0.3753340875152098,0,2.0,25
randomize,100,566,2,1,0.3753340875152098,0,6.0,25
randomize,100,566,3,0,0.3753340875152098,0,24.0,25
randomize,100,566,4,0,1.0970853960157718,0,120.0,25
randomize,100,566,5,1,inf,1,720.0,25
randomize,100,566,6,1,1.3524091740054278,0,1001.0,25
randomize,100,566,7,0,1.3035015125744067,0,1001.0,25
randomize,100,566,8,1,1.303501512574407,0,1001.0,25
randomize,100,566,9,0,1.0538509638764397,0,1001.0,25
randomize,100,566,10,1,0.6679389790765501,0,1001.0,25
randomize,100,566,11,1,0.6704654240291026,0,1001.0,25
randomize,100,566,12,0,0.6704177647335214,0,1001.0,25
randomize,100,566,13,0,0.670465424029103,0,1001.0,25
randomize,100,566,14,0,0.9869834683017548,0,1001.0,25
randomize,100,566,15,1,1.1694704064122639,0,1001.0,25
randomize,100,566,16,0,1.3035015125744072,0,1001.0,25
randomize,100,566,17,0,1.3728954531016446,0,1001.0,25
randomize,100,566,18,0,1.5611691085453705,0,1001.0,25
randomize,100,566,19,1,1.442289393628882,0,997.5,25
randomize,100,566,20,0,1.2388643469395015,0,996.0,25
randomize,100,566,21,0,1.630563049072608,0,990.0,25
randomize,100,566,22,1,1.4422893936288823,0,939.5,25
randomize,100,566,23,1,1.442289393628882,0,869.0,25
randomize,100,566,24,1,1.630563049072608,0,343.0,25
randomize,100,568,0,1,inf,1,0.0,24
randomize,100,568,1,1,inf,1,2.0,24
randomize,100,568,2,1,inf,1,6.0,24
randomize,100,568,3,1,1.5439948009221252,0,24.0,24
randomize,100,568,4,0,1.0528390273038375,0,120.0,24
randomize,100,568,5,1,1.3950409718234318,0,720.0,24
randomize,100,568,6,0,1.052839027303837,0,1001.0,24
randomize,100,568,7,1,2.4643276312605242,0,1001.0,24
randomize,100,568,8,1,1.7439918395975895,0,1001.0,24
randomize,100,568,9,1,2.0445074073960283,0,1001.0,24
randomize,100,568,10,0,1.0528390273038373,0,1001.0,24
randomize,100,568,11,1,1.615330350675917,0,1001.0,24
randomize,100,568,12,1,1.1114358980946262,0,1001.0,24
randomize,100,568,13,1,1.6153303506759171,0,1001.0,24
randomize,100,568,14,1,1.1402577642094092,0,1001.0,24
randomize,100,568,15,1,1.1208264995855306,0,1001.0,24
randomize,100,568,16,1,1.0689222144556174,0,1001.0,24
randomize,100,568,17,0,1.0821374626992317,0,1001.0,24
randomize,100,568,18,1,1.134041747829145,0,1001.0,24
randomize,100,568,19,0,1.052839027303837,0,1000.5,24
randomize,100,568,20,1,1.1114358980946262,0,999.0,24
randomize,100,568,21,1,1.098220649851012,0,996.5,24
randomize,100,568,22,0,1.0689222144556174,0,974.5,24
randomize,100,568,23,0,1.176078862187542,0,945.0,24
randomize,100,567,0,1,inf,1,0.0,25
randomize,100,567,1,0,inf,1,2.0,25
randomize,100,567,2,1,inf,1,6.0,25
randomize,100,567,3,1,inf,1,24.0,25
randomize,100,567,4,1,inf,1,120.0,25
randomize,100,567,5,1,2.623742868179294,0,720.0,25
randomize,100,567,6,1,2.190367625626557,0,1001.0,25
randomize,100,567,7,0,1.7229441705870778,0,1001.0,25
randomize,100,567,8,0,1.756992383073821,0,1001.0,25
randomize,100,567,9,0,1.722944170587078,0,1001.0,25
randomize,100,567,10,1,2.230217065148676,0,1001.0,25
randomize,100,567,11,1,2.506785327462068,0,1001.0,25
randomize,100,567,12,1,2.1563194131398147,0,1001.0,25
randomize,100,567,13,1,2.0335606453872135,0,1001.0,25
randomize,100,567,14,1,1.7386890628936096,0,1001.0,25
randomize,100,567,15,0,1.6667585783440841,0,1001.0,25
randomize,100,567,16,1,1.8266983261994603,0,1001.0,25
randomize,100,567,17,1,1.7620901519609702,0,1000.5,25
randomize,100,567,18,1,1.7569923830738206,0,1000.5,25
randomize,100,567,19,1,1.7620901519609702,0,998.5,25
randomize,100,567,20,1,1.722944170587078,0,996.5,25
randomize,100,567,21,1,1.700806790830827,0,992.5,25
randomize,100,567,22,1,1.700806790830827,0,983.5,25
randomize,100,567,23,0,1.6667585783440844,0,949.0,25
randomize,100,567,24,1,1.7671879208481198,0,371.5,25
randomize,100,570,0,1,inf,1,0.0,24
randomize,100,570,1,1,inf,1,2.0,24
randomize,100,570,2,1,1.2988546884250682,0,6.0,24
randomize,100,570,3,1,inf,1,24.0,24
randomize,100,570,4,1,2.022359416169928,0,120.0,24
randomize,100,570,5,0,0.5753499606802088,0,720.0,24
randomize,100,570,6,1,0.7883666242858489,0,1001.0,24
randomize,100,570,7,1,1.34716941555431,0,1001.0,24
randomize,100,570,8,1,0.7883666242858488,0,1001.0,24
randomize,100,570,9,1,0.6198880918603911,0,1001.0,24
randomize,100,570,10,0,0.5753499606802086,0,1001.0,24
randomize,100,570,11,0,0.7883666242858488,0,1001.0,24
randomize,100,570,12,1,0.8519412524040635,0,1001.0,24
randomize,100,570,13,1,0.7883666242858489,0,1001.0,24
randomize,100,570,14,1,0.851941252404063,0,1001.0,24
randomize,100,570,15,0,0.49869740233543425,0,1001.0,24
randomize,100,570,16,0,0.49869740233543425,0,1001.0,24
randomize,100,570,17,1,0.7883666242858491,0,1001.0,24
randomize,100,570,18,0,0.6818582924830289,0,1001.0,24
randomize,100,570,19,0,1.5082132557904808,0,1001.0,24
randomize,100,570,20,1,0.8519412524040635,0,1000.0,24
randomize,100,570,21,1,0.8519412524040633,0,999.5,24
randomize,100,570,22,1,0.8282255346327556,0,996.0,24
randomize,100,570,23,0,0.820153938344956,0,990.5,24
randomize,100,569,0,1,inf,1,0.0,25
randomize,100,569,1,1,inf,1,2.0,25
randomize,100,569,2,1,1.8229760270334494,0,6.0,25
randomize,100,569,3,0,inf,1,24.0,25
randomize,100,569,4,0,2.14517538890039,0,120.0,25
randomize,100,569,5,1,2.296917327558925,0,720.0,25
randomize,100,569,6,1,2.5530475136234476,0,1001.0,25
randomize,100,569,7,1,1.4783773600235084,0,1001.0,25
randomize,100,569,8,1,1.8028927360413278,0,1001.0,25
randomize,100,569,9,1,2.0791062130979725,0,1001.0,25
randomize,100,569,10,1,1.404993489343736,0,1001.0,25
randomize,100,569,11,1,1.650676693528479,0,1001.0,25
randomize,100,569,12,0,1.3169299443284805,0,1001.0,25
randomize,100,569,13,0,1.1554825286334527,0,1000.5,25
randomize,100,569,14,1,1.3169299443284805,0,1001.0,25
randomize,100,569,15,1,1.3412987123247282,0,1001.0,25
randomize,100,569,16,0,1.1798512966297003,0,1001.0,25
randomize,100,569,17,0,1.6455443167680421,0,1001.0,25
randomize,100,569,18,0,1.204220064625948,0,1001.0,25
randomize,100,569,19,1,1.650676693528479,0,1000.5,25
randomize,100,569,20,1,1.73097509327829,0,997.0,25
randomize,100,569,21,1,1.3412987123247282,0,995.0,25
randomize,100,569,22,1,1.2042200646259482,0,964.5,25
randomize,100,569,23,1,1.204220064625948,0,919.0,25
randomize,100,569,24,1,2.0791062130979725,0,387.0,25
randomize,100,571,0,1,inf,1,0.0,24
randomize,100,571,1,1,inf,1,2.0,24
randomize,100,571,2,1,inf,1,6.0,24
randomize,100,571,3,1,inf,1,24.0,24
randomize,100,571,4,1,2.0186799221673093,0,120.0,24
randomize,100,571,5,1,2.3369147724704957,0,720.0,24
randomize,100,571,6,0,1.1821492588827114,0,1001.0,24
randomize,100,571,7,1,1.5671147153396963,0,1001.0,24
randomize,100,571,8,1,2.4036453786242937,0,1001.0,24
randomize,100,571,9,0,1.4614926115245246,0,1001.0,24
randomize,100,571,10,0,1.3720971361367584,0,1001.0,24
randomize,100,571,11,1,1.7447325828368183,0,1001.0,24
randomize,100,571,12,1,1.1821492588827116,0,1001.0,24
