method,n_online,run_id,t,is_covered,length,is_inf,cal_size,selected_total
randomize,50,60,30,0,0.6109848151117481,0,542.0,27
randomize,50,60,31,1,0.6164195972802775,0,529.0,27
randomize,50,60,32,1,0.6164195972802775,0,521.0,27
randomize,50,60,33,0,0.6164195972802775,0,537.0,27
randomize,50,60,34,1,0.6109848151117481,0,575.0,27
randomize,50,60,36,1,0.6164195972802775,0,562.0,27
randomize,50,60,37,1,0.6365208464078442,0,575.0,27
randomize,50,60,38,1,0.6109848151117481,0,612.0,27
randomize,50,60,39,1,0.6164195972802774,0,592.0,27
randomize,50,60,41,0,0.6365208464078442,0,583.0,27
randomize,50,60,43,0,0.6164195972802776,0,619.0,27
randomize,50,60,47,1,0.6396452628775191,0,612.0,27
randomize,50,60,48,1,0.6164195972802775,0,611.0,27
randomize,50,60,49,1,0.6365208464078442,0,638.0,27
randomize,50,63,2,0,1.2129611831030267,0,633.0,34
randomize,50,63,4,1,1.3136252164754771,0,647.0,34
randomize,50,63,5,1,1.2129611831030267,0,660.0,34
randomize,50,63,6,1,1.212961183103027,0,670.0,34
randomize,50,63,7,1,1.2129611831030265,0,665.0,34
randomize,50,63,8,1,1.2129611831030265,0,664.0,34
randomize,50,63,10,1,1.1315031622920761,0,688.0,34
randomize,50,63,11,0,1.212961183103027,0,663.0,34
randomize,50,63,12,1,1.208038132863852,0,719.0,34
randomize,50,63,13,1,1.212961183103027,0,702.0,34
randomize,50,63,14,1,1.2129611831030265,0,730.0,34
randomize,50,63,15,1,1.1315031622920766,0,710.0,34
randomize,50,63,16,1,1.208038132863852,0,733.0,34
randomize,50,63,17,1,1.1315031622920764,0,728.0,34
randomize,50,63,19,1,1.208038132863852,0,729.0,34
randomize,50,63,20,0,1.1315031622920761,0,726.0,34
randomize,50,63,22,1,1.2129611831030267,0,726.0,34
randomize,50,63,23,1,1.208038132863852,0,734.0,34
randomize,50,63,24,1,1.1164954097225377,0,701.0,34
randomize,50,63,25,1,1.1315031622920764,0,725.0,34
randomize,50,63,27,0,1.1164954097225377,0,725.0,34
randomize,50,63,28,0,1.212961183103027,0,722.0,34
randomize,50,63,31,0,1.1315031622920766,0,732.0,34
randomize,50,63,35,0,1.212961183103027,0,702.0,34
randomize,50,63,36,0,1.2129611831030267,0,698.0,34
randomize,50,63,38,0,1.208038132863852,0,695.0,34
randomize,50,63,40,0,1.208038132863852,0,702.0,34
randomize,50,63,41,0,1.274193892553464,0,730.0,34
randomize,50,63,42,1,1.2129611831030265,0,735.0,34
randomize,50,63,45,1,1.2129611831030267,0,715.0,34
randomize,50,63,46,1,1.1315031622920764,0,732.0,34
randomize,50,63,47,0,1.274193892553464,0,734.0,34
randomize,50,63,48,0,1.208038132863852,0,737.0,34
randomize,50,63,49,1,1.274193892553464,0,739.0,34
randomize,50,64,2,1,0.6989934467974146,0,466.0,25
randomize,50,64,3,0,0.6989934467974146,0,506.0,25
randomize,50,64,5,1,0.7115002941972324,0,489.0,25
randomize,50,64,8,0,0.7115002941972324,0,488.0,25
randomize,50,64,9,1,0.7115002941972323,0,540.0,25
randomize,50,64,10,0,0.6989934467974147,0,499.0,25
randomize,50,64,13,1,0.7115002941972323,0,528.0,25
randomize,50,64,16,1,0.7800353610343134,0,484.0,25
randomize,50,64,23,1,0.6989934467974146,0,460.0,25
randomize,50,64,25,1,0.6989934467974146,0,497.0,25
randomize,50,64,26,1,0.6989934467974147,0,486.0,25
randomize,50,64,27,1,0.7115002941972323,0,515.0,25
randomize,50,64,29,1,0.6777120437233419,0,501.0,25
randomize,50,64,31,0,0.6989934467974146,0,499.0,25
randomize,50,64,33,1,0.6989934467974145,0,501.0,25
randomize,50,64,35,1,0.6777120437233419,0,514.0,25
randomize,50,64,36,0,0.6989934467974146,0,516.0,25
randomize,50,64,37,0,0.7115002941972324,0,523.0,25
randomize,50,64,40,0,0.7800353610343134,0,506.0,25
randomize,50,64,42,0,0.7115002941972324,0,492.0,25
randomize,50,64,44,1,0.8842058505751784,0,528.0,25
randomize,50,64,45,1,0.7288760410985691,0,525.0,25
randomize,50,64,47,1,0.7288760410985691,0,557.0,25
randomize,50,64,48,1,0.7288760410985691,0,558.0,25
randomize,50,64,49,1,0.8842058505751784,0,567.0,25
randomize,50,65,0,1,0.6033366409974892,0,545.0,30
randomize,50,65,2,1,0.6033366409974893,0,597.0,30
randomize,50,65,3,0,0.6033366409974892,0,568.0,30
randomize,50,65,6,1,0.926547684265695,0,560.0,30
randomize,50,65,7,1,0.6033366409974892,0,550.0,30
randomize,50,65,8,1,0.6033366409974892,0,594.0,30
randomize,50,65,9,1,0.7773478465913319,0,591.0,30
randomize,50,65,10,1,0.6033366409974892,0,609.0,30
randomize,50,65,11,1,0.6033366409974892,0,630.0,30
randomize,50,65,13,0,0.6033366409974891,0,632.0,30
randomize,50,65,14,0,0.6033366409974891,0,651.0,30
randomize,50,65,17,0,0.6033366409974891,0,620.0,30
randomize,50,65,19,0,0.7773478465913319,0,610.0,30
randomize,50,65,22,1,0.926547684265695,0,645.0,30
randomize,50,65,24,0,0.926547684265695,0,616.0,30
randomize,50,65,25,1,1.0133947840233128,0,638.0,30
randomize,50,65,27,1,0.926547684265695,0,655.0,30
randomize,50,65,28,1,0.926547684265695,0,651.0,30
randomize,50,65,30,0,0.7773478465913319,0,634.0,30
randomize,50,65,32,1,0.926547684265695,0,659.0,30
randomize,50,65,36,1,0.926547684265695,0,642.0,30
randomize,50,65,37,1,0.7773478465913319,0,635.0,30
randomize,50,65,39,1,0.7773478465913319,0,649.0,30
randomize,50,65,40,0,0.7773478465913319,0,661.0,30
randomize,50,65,42,1,0.926547684265695,0,657.0,30
randomize,50,65,44,1,0.6858688044132477,0,641.0,30
randomize,50,65,45,0,0.7773478465913319,0,654.0,30
randomize,50,65,46,0,0.6858688044132477,0,641.0,30
randomize,50,65,47,1,0.926547684265695,0,674.0,30
randomize,50,65,49,1,0.7773478465913319,0,634.0,30
randomize,50,66,2,1,0.859954721567211,0,513.0,25
randomize,50,66,4,0,1.0458284830942715,0,487.0,25
randomize,50,66,6,1,1.0458284830942715,0,489.0,25
randomize,50,66,7,1,0.9134009163989782,0,520.0,25
randomize,50,66,8,0,0.9134009163989782,0,509.0,25
randomize,50,66,12,1,0.9134009163989782,0,490.0,25
randomize,50,66,14,0,0.9134009163989782,0,492.0,25
randomize,50,66,15,0,0.9134009163989782,0,500.0,25
randomize,50,66,16,0,0.9134009163989782,0,516.0,25
randomize,50,66,17,1,1.2199415372232219,0,502.0,25
randomize,50,66,18,1,1.0458284830942715,0,529.0,25
randomize,50,66,19,1,1.2017496505599432,0,561.0,25
randomize,50,66,20,0,1.0458284830942715,0,553.0,25
randomize,50,66,23,1,1.0458284830942715,0,539.0,25
randomize,50,66,28,1,1.0458284830942715,0,527.0,25
randomize,50,66,29,1,1.0458284830942715,0,528.0,25
randomize,50,66,35,1,0.9134009163989782,0,535.0,25
randomize,50,66,39,0,1.0458284830942715,0,497.0,25
randomize,50,66,40,1,1.2017496505599432,0,505.0,25
randomize,50,66,41,1,1.0458284830942715,0,506.0,25
randomize,50,66,44,1,0.859954721567211,0,511.0,25
randomize,50,66,45,1,0.9134009163989782,0,507.0,25
randomize,50,66,47,0,1.0458284830942715,0,539.0,25
randomize,50,66,48,1,1.0458284830942715,0,540.0,25
randomize,50,66,49,1,0.9134009163989782,0,524.0,25
randomize,50,69,4,0,0.6232535461934972,0,337.0,20
randomize,50,69,7,1,0.6232535461934972,0,342.0,20
randomize,50,69,8,1,0.6232535461934972,0,328.0,20
randomize,50,69,14,1,0.6232535461934972,0,299.0,20
randomize,50,69,19,1,0.6232535461934972,0,324.0,20
randomize,50,69,20,1,0.7191052845166697,0,372.0,20
randomize,50,69,25,0,0.5199132235189765,0,329.0,20
randomize,50,69,26,0,0.5199132235189765,0,343.0,20
randomize,50,69,27,1,0.7190640081703812,0,384.0,20
randomize,50,69,33,1,0.7190640081703812,0,381.0,20
randomize,50,69,34,0,0.7190640081703812,0,399.0,20
randomize,50,69,36,0,0.7191052845166697,0,407.0,20
randomize,50,69,38,0,0.7191052845166697,0,397.0,20
randomize,50,69,39,1,0.9107834242426591,0,439.0,20
randomize,50,69,40,1,0.7359548739294297,0,426.0,20
randomize,50,69,41,1,0.9107834242426591,0,458.0,20
randomize,50,69,43,1,0.7359548739294297,0,431.0,20
randomize,50,69,45,1,0.7191052845166697,0,487.0,20
randomize,50,69,47,1,0.9107834242426591,0,532.0,20
randomize,50,69,48,1,0.7359548739294297,0,518.0,20
randomize,50,67,0,0,0.5453518684627566,0,622.0,31
randomize,50,67,1,1,0.765827781872888,0,653.0,31
randomize,50,67,3,1,0.6428122667980665,0,641.0,31
randomize,50,67,5,0,0.6428122667980665,0,629.0,31
randomize,50,67,6,1,0.5453518684627567,0,602.0,31
randomize,50,67,7,1,0.765827781872888,0,641.0,31
randomize,50,67,8,0,0.6428122667980665,0,641.0,31
randomize,50,67,10,1,0.6428122667980665,0,687.0,31
randomize,50,67,11,1,0.6428122667980665,0,684.0,31
randomize,50,67,16,0,0.6428122667980665,0,651.0,31
randomize,50,67,17,0,0.765827781872888,0,647.0,31
randomize,50,67,18,1,0.765827781872888,0,675.0,31
randomize,50,67,19,1,0.765827781872888,0,648.0,31
randomize,50,67,21,0,0.6428122667980665,0,642.0,31
randomize,50,67,22,1,0.8824644895570044,0,645.0,31
randomize,50,67,24,1,0.8824644895570044,0,664.0,31
randomize,50,67,27,0,0.6428122667980665,0,657.0,31
randomize,50,67,28,1,0.6428122667980665,0,653.0,31
randomize,50,67,30,1,0.6428122667980665,0,626.0,31
randomize,50,67,32,0,0.765827781872888,0,643.0,31
randomize,50,67,33,1,0.6428122667980665,0,655.0,31
randomize,50,67,34,1,0.765827781872888,0,696.0,31
randomize,50,67,35,0,0.765827781872888,0,740.0,31
randomize,50,67,39,1,0.7658277818728879,0,696.0,31
randomize,50,67,40,1,0.8824644895570044,0,683.0,31
randomize,50,67,41,0,0.765827781872888,0,689.0,31
randomize,50,67,44,1,0.765827781872888,0,680.0,31
randomize,50,67,45,1,0.765827781872888,0,673.0,31
randomize,50,67,46,1,0.8824644895570044,0,660.0,31
randomize,50,67,48,1,0.6428122667980665,0,672.0,31
randomize,50,67,49,1,0.765827781872888,0,653.0,31
randomize,50,68,0,0,0.7042887505615814,0,509.0,28
randomize,50,68,6,0,0.6963710151573057,0,493.0,28
randomize,50,68,9,1,0.7042887505615814,0,456.0,28
randomize,50,68,10,1,0.6963710151573057,0,468.0,28
randomize,50,68,14,1,0.7042887505615814,0,491.0,28
randomize,50,68,15,1,0.6963710151573057,0,509.0,28
randomize,50,68,16,0,0.7061053539753722,0,495.0,28
randomize,50,68,20,1,0.7042887505615814,0,502.0,28
randomize,50,68,21,1,0.7042887505615814,0,514.0,28
randomize,50,68,22,1,0.6963710151573057,0,517.0,28
randomize,50,68,23,1,0.7042887505615814,0,537.0,28
randomize,50,68,25,1,0.7061053539753723,0,526.0,28
randomize,50,68,26,0,0.6963710151573057,0,567.0,28
randomize,50,68,27,1,0.7042887505615814,0,584.0,28
randomize,50,68,28,1,0.6358350741200764,0,579.0,28
randomize,50,68,29,0,0.6963710151573057,0,571.0,28
randomize,50,68,35,1,0.7061053539753723,0,564.0,28
randomize,50,68,36,0,0.6963710151573057,0,580.0,28
randomize,50,68,37,0,0.7042887505615814,0,610.0,28
randomize,50,68,38,1,0.7042887505615814,0,589.0,28
randomize,50,68,40,0,0.6963710151573057,0,619.0,28
randomize,50,68,41,0,0.7042887505615814,0,620.0,28
randomize,50,68,43,1,0.7061053539753722,0,603.0,28
randomize,50,68,44,0,0.7042887505615814,0,628.0,28
randomize,50,68,45,1,0.7042887505615814,0,651.0,28
randomize,50,68,46,1,0.6963710151573057,0,641.0,28
randomize,50,68,47,1,0.7061053539753723,0,633.0,28
randomize,50,68,48,0,0.7102629190157099,0,668.0,28
randomize,50,71,0,0,0.9567431814441405,0,434.0,24
randomize,50,71,4,0,0.9567431814441405,0,446.0,24
randomize,50,71,5,1,0.9987835673555652,0,465.0,24
randomize,50,71,7,1,0.9987835673555652,0,437.0,24
randomize,50,71,9,1,0.9987835673555652,0,442.0,24
randomize,50,71,11,0,0.9567431814441405,0,452.0,24
randomize,50,71,12,1,1.0101529676699479,0,451.0,24
randomize,50,71,15,0,0.9987835673555652,0,469.0,24
randomize,50,71,18,1,1.0101529676699479,0,462.0,24
randomize,50,71,19,1,1.0101529676699479,0,468.0,24
randomize,50,71,20,0,0.9987835673555652,0,477.0,24
randomize,50,71,21,1,1.2626311161883392,0,510.0,24
randomize,50,71,23,1,0.9987835673555652,0,525.0,24
randomize,50,71,25,0,0.9567431814441405,0,547.0,24
randomize,50,71,26,1,0.9987835673555652,0,559.0,24
randomize,50,71,29,0,1.0101529676699479,0,550.0,24
randomize,50,71,30,1,1.0101529676699479,0,558.0,24
randomize,50,71,32,1,1.0101529676699479,0,518.0,24
randomize,50,71,34,1,1.0101529676699479,0,578.0,24
randomize,50,71,39,1,0.9567431814441405,0,534.0,24
randomize,50,71,41,1,0.9987835673555652,0,532.0,24
randomize,50,71,44,0,0.9567431814441405,0,527.0,24
randomize,50,71,47,1,0.9987835673555652,0,568.0,24
randomize,50,71,48,1,0.9987835673555652,0,560.0,24
randomize,50,70,0,1,0.6912182003092022,0,639.0,33
randomize,50,70,2,1,0.6912182003092022,0,649.0,33
randomize,50,70,5,0,0.599095307302151,0,626.0,33
randomize,50,70,6,1,0.6447016022080849,0,625.0,33
randomize,50,70,7,1,0.7153461036950008,0,632.0,33
randomize,50,70,9,1,0.6912182003092022,0,645.0,33
randomize,50,70,10,1,0.6912182003092022,0,659.0,33
randomize,50,70,11,1,0.6912182003092022,0,656.0,33
randomize,50,70,12,1,0.6912182003092022,0,676.0,33
randomize,50,70,13,1,0.599095307302151,0,694.0,33
randomize,50,70,14,1,0.6447016022080849,0,679.0,33
randomize,50,70,15,0,0.4632255650871253,0,686.0,33
randomize,50,70,17,1,0.4632255650871253,0,674.0,33
randomize,50,70,18,1,0.6447016022080849,0,652.0,33
randomize,50,70,19,1,0.599095307302151,0,695.0,33
randomize,50,70,20,0,0.599095307302151,0,678.0,33
randomize,50,70,21,0,0.599095307302151,0,677.0,33
randomize,50,70,22,0,0.4632255650871252,0,704.0,33
randomize,50,70,23,0,0.4632255650871253,0,723.0,33
randomize,50,70,24,1,0.6912182003092022,0,709.0,33
randomize,50,70,26,0,0.599095307302151,0,689.0,33
randomize,50,70,30,0,0.6912182003092022,0,679.0,33
randomize,50,70,31,1,0.6447016022080849,0,685.0,33
randomize,50,70,32,1,0.6447016022080848,0,681.0,33
randomize,50,70,33,0,0.6912182003092022,0,702.0,33
randomize,50,70,34,1,0.6912182003092022,0,697.0,33
randomize,50,70,36,0,0.6912182003092022,0,666.0,33
randomize,50,70,37,0,0.6912182003092022,0,715.0,33
randomize,50,70,39,0,0.6912182003092022,0,682.0,33
randomize,50,70,40,0,0.724435050976517,0,664.0,33
randomize,50,70,42,1,0.7153461036950008,0,688.0,33
randomize,50,70,44,1,0.6912182003092022,0,701.0,33
randomize,50,70,46,0,0.7153461036950008,0,694.0,33
randomize,50,74,6,1,0.8534841361467855,0,338.0,19
randomize,50,74,15,1,0.743451314864521,0,303.0,19
randomize,50,74,16,1,0.7806841297498419,0,346.0,19
randomize,50,74,18,1,0.7806841297498419,0,342.0,19
randomize,50,74,19,1,0.743451314864521,0,373.0,19
randomize,50,74,20,0,0.7806841297498419,0,388.0,19
randomize,50,74,21,1,0.743451314864521,0,411.0,19
randomize,50,74,22,0,0.743451314864521,0,410.0,19
randomize,50,74,23,0,0.7806841297498419,0,434.0,19
randomize,50,74,25,0,0.7806841297498419,0,438.0,19
randomize,50,74,26,1,0.7806841297498419,0,430.0,19
randomize,50,74,29,0,0.8534841361467854,0,483.0,19
randomize,50,74,30,1,0.7806841297498419,0,448.0,19
randomize,50,74,42,1,0.8853878271404176,0,445.0,19
randomize,50,74,43,0,0.743451314864521,0,441.0,19
randomize,50,74,45,1,0.8534841361467855,0,455.0,19
randomize,50,74,46,1,0.7806841297498418,0,440.0,19
randomize,50,74,47,1,0.7806841297498419,0,475.0,19
randomize,50,74,49,0,0.8534841361467856,0,467.0,19
randomize,50,72,1,1,0.8565276232525565,0,556.0,31
randomize,50,72,2,1,0.7501291295258277,0,542.0,31
randomize,50,72,3,1,0.7501291295258277,0,578.0,31
randomize,50,72,5,0,0.5510750833345306,0,553.0,31
randomize,50,72,7,1,0.8565276232525565,0,579.0,31
randomize,50,72,8,0,0.8565276232525565,0,596.0,31
randomize,50,72,11,0,1.0483525139242134,0,579.0,31
randomize,50,72,13,0,1.0483525139242134,0,569.0,31
randomize,50,72,14,1,1.3430514110578748,0,588.0,31
randomize,50,72,17,1,1.0946673496906962,0,588.0,31
randomize,50,72,19,1,1.318566051006652,0,587.0,31
randomize,50,72,21,1,1.318566051006652,0,604.0,31
randomize,50,72,24,1,1.0483525139242134,0,586.0,31
randomize,50,72,25,0,1.318566051006652,0,570.0,31
randomize,50,72,26,1,1.318566051006652,0,601.0,31
randomize,50,72,28,0,1.0946673496906958,0,589.0,31
randomize,50,72,29,1,1.094667349690696,0,603.0,31
randomize,50,72,30,1,1.0946673496906958,0,598.0,31
randomize,50,72,31,1,1.0483525139242134,0,608.0,31
randomize,50,72,32,0,1.0946673496906962,0,608.0,31
randomize,50,72,34,1,1.094667349690696,0,623.0,31
randomize,50,72,35,1,1.094667349690696,0,613.0,31
randomize,50,72,38,1,1.094667349690696,0,643.0,31
randomize,50,72,40,1,1.094667349690696,0,619.0,31
randomize,50,72,41,0,1.0483525139242134,0,646.0,31
randomize,50,72,42,1,1.0946673496906958,0,631.0,31
randomize,50,72,43,0,0.8565276232525565,0,661.0,31
randomize,50,72,44,1,1.0946673496906958,0,661.0,31
randomize,50,72,45,1,1.0483525139242134,0,662.0,31
randomize,50,72,48,1,0.8422254180926987,0,649.0,31
randomize,50,72,49,0,0.8565276232525565,0,691.0,31
randomize,50,73,0,1,0.6197270548981878,0,626.0,31
randomize,50,73,1,1,0.6432822422320763,0,608.0,31
randomize,50,73,2,0,0.6197270548981877,0,645.0,31
randomize,50,73,4,0,0.6432822422320763,0,630.0,31
randomize,50,73,5,1,0.8108593936387927,0,618.0,31
randomize,50,73,7,1,0.7636529266468515,0,620.0,31
randomize,50,73,10,0,0.8108593936387927,0,617.0,31
randomize,50,73,11,1,0.7636529266468515,0,631.0,31
randomize,50,73,12,1,0.8108593936387926,0,640.0,31
randomize,50,73,14,1,0.7636529266468515,0,607.0,31
randomize,50,73,15,1,0.7636529266468515,0,626.0,31
randomize,50,73,17,0,0.7636529266468516,0,594.0,31
randomize,50,73,19,0,0.7636529266468515,0,623.0,31
randomize,50,73,21,1,0.8108593936387927,0,623.0,31
randomize,50,73,22,1,0.7636529266468515,0,611.0,31
randomize,50,73,23,1,0.7636529266468515,0,624.0,31
randomize,50,73,26,1,0.6197270548981877,0,605.0,31
randomize,50,73,27,1,0.7636529266468516,0,642.0,31
randomize,50,73,29,1,0.6432822422320763,0,632.0,31
randomize,50,73,30,1,0.5461112261104724,0,627.0,31
randomize,50,73,31,0,0.5461112261104724,0,643.0,31
randomize,50,73,32,0,0.6432822422320763,0,630.0,31
randomize,50,73,36,1,0.7636529266468515,0,624.0,31
randomize,50,73,37,0,0.6197270548981876,0,639.0,31
randomize,50,73,41,1,0.6432822422320763,0,595.0,31
randomize,50,73,42,0,0.6432822422320763,0,601.0,31
randomize,50,73,43,0,0.7636529266468514,0,584.0,31
randomize,50,73,44,1,0.6432822422320763,0,639.0,31
randomize,50,73,45,1,0.8683813354137935,0,600.0,31
randomize,50,73,47,0,0.6432822422320763,0,641.0,31
randomize,50,73,48,0,0.7636529266468515,0,605.0,31
randomize,50,75,0,1,0.5271265910175245,0,510.0,25
randomize,50,75,1,0,0.5618381283012321,0,499.0,25
randomize,50,75,9,1,0.6429375144631888,0,458.0,25
randomize,50,75,10,0,0.5618381283012321,0,446.0,25
randomize,50,75,12,1,0.5618381283012321,0,464.0,25
randomize,50,75,13,1,0.6429375144631888,0,455.0,25
randomize,50,75,18,0,0.6429375144631888,0,453.0,25
randomize,50,75,22,1,0.5618381283012321,0,425.0,25
randomize,50,75,23,1,0.5618381283012321,0,438.0,25
randomize,50,75,24,1,0.684957936084063,0,470.0,25
randomize,50,75,25,1,0.5271265910175245,0,451.0,25
randomize,50,75,28,0,0.5618381283012321,0,442.0,25
randomize,50,75,29,1,0.5618381283012321,0,474.0,25
randomize,50,75,31,0,0.5618381283012321,0,484.0,25
randomize,50,75,32,1,0.6429375144631888,0,502.0,25
randomize,50,75,35,0,0.6429375144631888,0,473.0,25
randomize,50,75,39,1,0.6429375144631888,0,492.0,25
randomize,50,75,40,0,0.5271265910175243,0,455.0,25
randomize,50,75,41,1,0.6429375144631888,0,474.0,25
randomize,50,75,42,0,0.684957936084063,0,477.0,25
randomize,50,75,43,0,0.9529502596132748,0,501.0,25
randomize,50,75,44,1,0.684957936084063,0,501.0,25
randomize,50,75,45,1,0.5618381283012321,0,504.0,25
randomize,50,75,46,1,0.5618381283012321,0,509.0,25
randomize,50,75,49,1,0.684957936084063,0,512.0,25
randomize,50,76,4,1,0.8431562093199907,0,520.0,30
randomize,50,76,5,1,0.8293299858891355,0,485.0,30
randomize,50,76,8,0,0.8293299858891354,0,486.0,30
randomize,50,76,9,0,0.856462999109167,0,503.0,30
randomize,50,76,10,1,0.9069787006116288,0,491.0,30
randomize,50,76,11,1,0.9069787006116288,0,521.0,30
randomize,50,76,12,1,0.856462999109167,0,529.0,30
randomize,50,76,13,0,0.8431562093199907,0,528.0,30
randomize,50,76,14,0,0.856462999109167,0,559.0,30
randomize,50,76,15,1,0.9090002691467923,0,575.0,30
randomize,50,76,16,1,0.9069787006116288,0,572.0,30
randomize,50,76,17,1,0.9069787006116288,0,597.0,30
randomize,50,76,22,1,0.9069787006116288,0,551.0,30
randomize,50,76,24,1,0.856462999109167,0,573.0,30
randomize,50,76,25,1,0.8293299858891354,0,568.0,30
randomize,50,76,26,0,0.856462999109167,0,585.0,30
randomize,50,76,27,1,0.9069787006116288,0,576.0,30
randomize,50,76,29,0,0.9069787006116288,0,611.0,30
randomize,50,76,30,0,0.9090002691467922,0,602.0,30
randomize,50,76,32,1,0.9069787006116288,0,612.0,30
randomize,50,76,33,0,0.9090002691467922,0,631.0,30
randomize,50,76,35,1,0.9069787006116288,0,631.0,30
randomize,50,76,36,1,0.9090002691467922,0,612.0,30
randomize,50,76,38,1,0.9069787006116288,0,623.0,30
randomize,50,76,39,0,0.9069787006116288,0,625.0,30
randomize,50,76,40,0,0.856462999109167,0,621.0,30
randomize,50,76,41,1,0.9069787006116288,0,627.0,30
randomize,50,76,44,1,0.9090002691467922,0,615.0,30
randomize,50,76,47,0,0.856462999109167,0,624.0,30
randomize,50,76,49,0,0.9090002691467922,0,600.0,30
randomize,50,79,1,1,0.34532529780734955,0,417.0,24
randomize,50,79,3,1,0.5572527576418794,0,429.0,24
randomize,50,79,4,0,0.5572527576418794,0,459.0,24
randomize,50,79,5,0,0.4535540703712575,0,429.0,24
randomize,50,79,6,1,0.5572527576418795,0,449.0,24
randomize,50,79,7,1,0.4535540703712575,0,487.0,24
randomize,50,79,8,1,0.5572527576418794,0,489.0,24
randomize,50,79,10,0,0.5572527576418795,0,509.0,24
randomize,50,79,12,1,0.4535540703712575,0,522.0,24
randomize,50,79,13,1,0.6964900874255584,0,497.0,24
randomize,50,79,15,1,0.5572527576418794,0,491.0,24
randomize,50,79,18,0,0.4535540703712575,0,488.0,24
randomize,50,79,21,1,0.6964900874255584,0,488.0,24
randomize,50,79,24,0,0.5572527576418794,0,495.0,24
randomize,50,79,25,0,0.6964900874255585,0,528.0,24
randomize,50,79,28,1,0.5572527576418795,0,485.0,24
randomize,50,79,36,1,0.6964900874255584,0,462.0,24
randomize,50,79,38,1,0.6964900874255584,0,481.0,24
randomize,50,79,41,0,0.5572527576418795,0,440.0,24
randomize,50,79,44,1,0.6964900874255584,0,462.0,24
randomize,50,79,45,0,0.6964900874255585,0,494.0,24
randomize,50,79,47,0,0.6964900874255583,0,481.0,24
randomize,50,79,48,1,0.6964900874255583,0,493.0,24
randomize,50,79,49,1,0.6964900874255584,0,485.0,24
randomize,50,78,0,1,0.8032527815715702,0,432.0,26
randomize,50,78,4,0,0.8032527815715702,0,448.0,26
randomize,50,78,6,0,0.8457016292109651,0,435.0,26
randomize,50,78,7,1,0.8032527815715702,0,435.0,26
randomize,50,78,11,1,0.8453407682534104,0,436.0,26
randomize,50,78,15,1,0.8151401842032677,0,464.0,26
randomize,50,78,17,1,0.8032527815715702,0,416.0,26
randomize,50,78,18,1,0.8032527815715702,0,462.0,26
randomize,50,78,20,0,0.8032527815715702,0,460.0,26
randomize,50,78,21,0,0.8032527815715702,0,474.0,26
randomize,50,78,22,0,0.8151401842032677,0,490.0,26
randomize,50,78,23,0,0.8151401842032677,0,497.0,26
randomize,50,78,25,1,0.8453407682534104,0,486.0,26
randomize,50,78,27,1,0.8151401842032677,0,489.0,26
randomize,50,78,28,1,0.8453407682534104,0,525.0,26
randomize,50,78,31,1,0.8151401842032677,0,530.0,26
randomize,50,78,33,0,0.8032527815715702,0,498.0,26
randomize,50,78,34,1,0.8151401842032677,0,527.0,26
randomize,50,78,37,1,0.8151401842032677,0,523.0,26
randomize,50,78,39,0,0.8032527815715702,0,509.0,26
randomize,50,78,40,0,0.8453407682534104,0,506.0,26
randomize,50,78,42,1,0.8032527815715702,0,530.0,26
randomize,50,78,43,1,0.8032527815715702,0,531.0,26
randomize,50,78,47,1,0.8453407682534104,0,552.0,26
randomize,50,78,48,0,0.8032527815715702,0,544.0,26
randomize,50,78,49,0,0.8453407682534104,0,554.0,26
randomize,50,77,2,1,0.4531664915512148,0,621.0,32
randomize,50,77,3,0,0.4531664915512148,0,658.0,32
randomize,50,77,4,0,0.4531664915512148,0,635.0,32
randomize,50,77,5,1,0.4531664915512148,0,661.0,32
randomize,50,77,7,1,0.741325657078109,0,662.0,32
randomize,50,77,8,0,0.4531664915512148,0,640.0,32
randomize,50,77,12,1,0.7703506697383207,0,607.0,32
randomize,50,77,13,0,0.741325657078109,0,627.0,32
randomize,50,77,17,0,0.741325657078109,0,615.0,32
randomize,50,77,19,1,0.7547499171233907,0,605.0,32
randomize,50,77,20,1,0.741325657078109,0,607.0,32
randomize,50,77,21,0,0.4531664915512148,0,609.0,32
randomize,50,77,22,1,0.4531664915512148,0,606.0,32
randomize,50,77,23,0,0.7547499171233907,0,645.0,32
randomize,50,77,24,1,0.7703506697383207,0,622.0,32
randomize,50,77,26,1,0.741325657078109,0,610.0,32
randomize,50,77,27,0,0.7547499171233908,0,632.0,32
randomize,50,77,28,1,0.7703506697383207,0,638.0,32
randomize,50,77,29,1,0.5873506836277764,0,633.0,32
randomize,50,77,30,1,0.741325657078109,0,660.0,32
randomize,50,77,31,1,0.741325657078109,0,661.0,32
randomize,50,77,33,0,0.4531664915512148,0,661.0,32
randomize,50,77,35,1,0.5873506836277764,0,650.0,32
randomize,50,77,37,1,0.5873506836277764,0,673.0,32
randomize,50,77,40,1,0.5873506836277764,0,641.0,32
randomize,50,77,42,1,0.4531664915512148,0,636.0,32
randomize,50,77,43,1,0.4531664915512148,0,658.0,32
randomize,50,77,44,0,0.4531664915512148,0,636.0,32
randomize,50,77,46,1,0.4531664915512148,0,664.0,32
randomize,50,77,47,1,0.4531664915512148,0,672.0,32
randomize,50,77,48,0,0.44572955969853156,0,661.0,32
randomize,50,77,49,0,0.5873506836277764,0,676.0,32
randomize,50,80,1,1,0.7649578056013184,0,437.0,23
randomize,50,80,2,1,0.7208994152405587,0,453.0,23
